,소재지명,도로명,위도,경도,시설구분
1005,연세베스트치과의원,경기 용인시 기흥구 구갈로72번길 14,37.2807217,127.1137422,의원
1011,연세소아청소년과의원,경기 용인시 수지구 정평로 40-1,37.31987405,127.08760519779,의원
1012,연세속앤마디편한내과의원,경기 용인시 기흥구 기흥역로 63,37.2746086,127.117493,의원
1015,연세송정신건강의학과의원,경기 용인시 수지구 성복2로 37,37.319507,127.0598747,의원
1016,연세수내과의원,경기 용인시 수지구 문정로 40,37.323921,127.0948439,의원
1018,연세수지아이들치과의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
1026,연세예다운치과의원,경기 용인시 기흥구 구갈로 55,37.2768496,127.111252,의원
1028,연세예본치과의원,경기 용인시 수지구 수지로 119,37.3124268,127.0787946,의원
1029,연세올바른마취통증의학과의원,경기 용인시 기흥구 중부대로 375,37.2665761,127.1351027,의원
1032,연세웰정형외과의원,경기 용인시 기흥구 보정로 117,37.31210315,127.111253373428,의원
1034,연세웰키즈치과의원,경기 용인시 기흥구 죽전로 46,37.3204988,127.1155571,의원
1050,연세차온정형외과의원,경기 용인시 수지구 성복2로 51,37.319507,127.0598747,의원
1058,연세푸른정신건강의학과의원,경기 용인시 수지구 광교중앙로 319,37.2985364,127.0690818,의원
1069,연세행복내과의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
1074,연원푸른의원,경기 용인시 기흥구 연원로 39,37.3017072,127.1095177,의원
1091,영재한의원,경기 용인시 수지구 문인로54번길 24,37.3338519,127.0972436,의원
1095,예담가족한의원,경기 용인시 수지구 성복2로 100,37.319507,127.0598747,의원
1101,예일내과의원,경기 용인시 기흥구 중부대로 364,37.2665761,127.1351027,의원
1109,오래정형외과의원,경기 용인시 기흥구 구갈로60번길 1,37.2798782,127.1115133,의원
1116,오즈소아청소년과의원,경기 용인시 기흥구 한보라1로 5,37.2542974,127.109899,의원
1123,온새미로한의원,경기 용인시 수지구 고기로 458,37.3426472,127.0975365,의원
1130,용인마디튼튼재활의학과의원,경기 용인시 기흥구 구성로 80,37.2907983,127.1491694,의원
1131,용인미하나의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
1134,용인보스톤치과의원,경기 용인시 처인구 중부대로 1349,37.2325486,127.2805542,의원
1135,용인부부한의원,경기 용인시 기흥구 죽전로 39,37.3204988,127.1155571,의원
1143,용인스카이마취통증의학과의원,경기 용인시 처인구 명지로60번길 8-4,37.230954,127.1877338,의원
1145,용인시고기보건진료소,경기 용인시 수지구 호수로 11-3,37.3493197,127.0752928,의원
1154,용인신경외과의원,경기 용인시 처인구 중부대로 1487,37.2325486,127.2805542,의원
1156,용인아나파마취통증의학과의원,경기 용인시 처인구 금령로 72,37.2354784,127.2094197,의원
1158,용인예치과의원,경기 용인시 처인구 백옥대로 1136,37.3068472,127.237604,의원
1159,용인우리내과의원,경기 용인시 처인구 금령로71번길 3,37.2352252,127.203845,의원
1160,용인우리정형외과의원,경기 용인시 처인구 금령로71번길 3,37.2352252,127.203845,의원
1163,용인적성의원,경기 용인시 기흥구 용구대로 2267,37.2219698,127.118273,의원
1165,용인제일산부인과의원,경기 용인시 처인구 중부대로 1347,37.2325486,127.2805542,의원
1169,용인쥬니어치과의원,경기 용인시 처인구 금령로 64,37.2347596,127.2036857,의원
1170,용인착한마디의원,경기 용인시 기흥구 강남로 3,37.2710062,127.1260967,의원
1171,용인척의원,경기 용인시 처인구 남사읍 한숲로 60,37.149365,127.1702295,의원
1173,용인치과의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
1178,용인탑내과의원,경기 용인시 기흥구 신갈로 60,37.2789668,127.1058181,의원
1180,용인튼튼신경외과마취통증의학과의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
1186,용인한의원,경기 용인시 수지구 문정로 15,37.32226705,127.09595273812,의원
1187,용인항유외과의원,경기 용인시 기흥구 죽전로 2,37.3204988,127.1155571,의원
1199,우리들내과의원,인천 부평구 체육관로 14,37.5155601,126.7454195,의원
1206,우리소아청소년과의원,경기 용인시 기흥구 한보라1로 56,37.250596,127.107842,의원
1208,우리아이치과의원,경기 용인시 기흥구 흥덕중앙로 59,37.2741775,127.0886138,의원
1209,우리연세의원,경기 용인시 처인구 중부대로 1305,37.2325486,127.2805542,의원
1210,우리연세의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
1211,우리이비인후과의원,경기 용인시 수지구 동천로 62,37.3572254,127.0531274,의원
1221,웃음꽃피는치과의원,경기 용인시 수지구 광교중앙로 301,37.29698435,127.068716461009,의원
1227,원정형외과의원,경기 용인시 기흥구 죽전로 20,37.320069,127.110865644449,의원
1231,웰봄소아청소년과의원,경기 용인시 처인구 명지로40번길 15-15,37.2300305,127.1836045,의원
1243,유디치과의원,경기 용인시 수지구 풍덕천로 133,37.3244962,127.098123,의원
1246,유림한의원,경기 용인시 수지구 신봉2로 5,37.32356515,127.077393510471,의원
1252,유앤아이시카고치과의원,경기 용인시 기흥구 흥덕2로87번길 18,37.2753673,127.0726245,의원
1253,유앤항외과의원,경기 용인시 수지구 풍덕천로 119,37.3230498,127.0951398,의원
1264,윤치과의원,경기 용인시 수지구 문정로 46,37.323921,127.0948439,의원
1266,으뜸가정의학과의원,경기 용인시 수지구 동천로 34,37.3408509,127.0992791,의원
1269,의료법인녹십자의료재단 녹십자의원,경기 용인시 기흥구 이현로30번길 107,37.312003,127.1009117,의원
1270,의료법인마리아의료재단수지마리아의원,경기 용인시 수지구 신수로 767,37.3381417,127.101379654086,의원
1272,의료법인엔티엘의료재단엔티엘의원,경기 용인시 수지구 현암로 99,37.3317663,127.1214258,의원
1280,이레치과의원,경기 용인시 수지구 신봉2로 2,37.3231737,127.078045812228,의원
1290,이센치과의원,경기 용인시 수지구 성복2로76번길 26-6,37.3146894,127.0807366,의원
1297,이원병리과 의원,경기 용인시 수지구 정든로6번길 2,37.3271612,127.112847,의원
1300,이이비인후과의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
1304,이지재활의학과의원,경기 용인시 수지구 광교중앙로 302,37.2968034,127.0694159,의원
1312,이튼치과의원,경기 용인시 수지구 만현로 82-4,37.3147528,127.0872644,의원
1314,이편한연세치과의원,경기 용인시 처인구 남사읍 한숲로 83,37.149365,127.1702295,의원
1319,이한의원,경기 용인시 처인구 포곡읍 포곡로 103,37.2638753,127.2118611,의원
1321,인의한의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
1324,인플란트수지치과의원,경기 용인시 수지구 신봉2로 73,37.3279944,127.073223424534,의원
1326,일등플란트치과의원,경기 용인시 수지구 성복2로 37,37.319507,127.0598747,의원
1332,임플라인치과의원,경기 용인시 처인구 금령로 21,37.2354784,127.2094197,의원
1333,자경한의원,경기 용인시 기흥구 흥덕2로87번길 18,37.2753673,127.0726245,의원
1339,자연한의원,경기 용인시 처인구 포곡읍 포곡로 86,37.2638753,127.2118611,의원
1344,재단법인 동암의학연구소 서울헬스케어허브의원,경기 용인시 기흥구 중부대로 242,37.2665761,127.1351027,의원
1345,재단법인서울의과학연구소 에스씨엘(SCL)의원,경기 용인시 기흥구 흥덕1로 13,37.2722819,127.0687168,의원
1358,정재훈한의원,경기 용인시 처인구 금령로 56,37.2347733,127.2025669,의원
1365,제이민의원,경기 용인시 기흥구 죽전로 20,37.320069,127.110865644449,의원
1387,좋은솜씨죽전치과의원,경기 용인시 기흥구 죽전로 57,37.3204988,127.1155571,의원
1396,죽전본정형외과의원,경기 용인시 수지구 현암로 75,37.3317663,127.1214258,의원
1400,죽전샘한의원,경기 용인시 수지구 현암로 165,37.3317663,127.1214258,의원
1402,죽전에스S치과의원,경기 용인시 수지구 정든로 5,37.3285451,127.1147347,의원
1410,죽전튼튼정형외과의원,경기 용인시 수지구 현암로 128,37.3317663,127.1214258,의원
1416,중동서울정형외과의원,경기 용인시 기흥구 언동로217번길 1,37.2771821,127.1462941,의원
1422,중앙한의원,경기 용인시 처인구 금령로85번길 14-8,37.2365008,127.206125,의원
1426,지성한의원,경기 용인시 수지구 현암로 113,37.3317663,127.1214258,의원
1428,지음마취통증의학과의원,경기 용인시 수지구 만현로 82-4,37.3147528,127.0872644,의원
1432,진수신경외과의원,경기 용인시 수지구 만현로 103,37.31185175,127.08839863029,의원
1433,진치과의원,경기 용인시 수지구 신봉1로 73,37.32296505,127.076666270353,의원
1437,참경희한의원,경기 용인시 기흥구 동백7로 73,37.282445,127.1583908,의원
1439,참바른 신경외과의원,경기 용인시 기흥구 동백중앙로 356,37.2674744,127.1567299,의원
1444,참사랑한의원,경기 용인시 기흥구 구성로 88,37.29413,127.118852,의원
1450,참조은한의원,경기 용인시 수지구 풍덕천로 122,37.3225559,127.0955443,의원
1452,참편한김내과의원,경기 용인시 기흥구 마북로 159,37.3026184,127.1224789,의원
1455,참한의원,경기 용인시 기흥구 동백7로 73,37.282445,127.1583908,의원
1456,채움한의원,경기 용인시 수지구 만현로 106,37.3147528,127.0872644,의원
1459,척척나한의원,경기 용인시 기흥구 새천년로26번길 2,37.2877114,127.112319,의원
1460,척척정형외과의원,경기 용인시 수지구 만현로 92,37.310401,127.0872415,의원
1461,청구경희한의원,경기 용인시 기흥구 죽전로 20,37.320069,127.110865644449,의원
1462,청담리즈피부과의원,경기 용인시 기흥구 기흥역로 63,37.2746086,127.117493,의원
1467,청명한의원,경기 용인시 처인구 백옥대로 1374,37.3068472,127.237604,의원
1468,청정선한의원,경기 용인시 수지구 문인로54번길 2,37.3338519,127.0972436,의원
1473,최상현치과의원,경기 용인시 수지구 문인로 57,37.3317413,127.0962761,의원
1476,최원석유에스준의원,경기 용인시 수지구 풍덕천로 122,37.3225559,127.0955443,의원
1480,최진택한의원,경기 용인시 수지구 광교중앙로295번길 3,37.2962272,127.0678811,의원
1485,코아이비인후과의원,경기 용인시 기흥구 동백중앙로 175,37.2674744,127.1567299,의원
1499,태성한의원,경기 용인시 처인구 용문로 148,37.2376497,127.1890821,의원
1500,태양한의원,경기 용인시 처인구 백암면 백암로 218,37.1682827,127.3710684,의원
1512,편한내과의원,경기 용인시 수지구 동천로 36,37.340716,127.099031,의원
1516,평강한의원,경기 용인시 처인구 중부대로 1391,37.2325486,127.2805542,의원
1534,피터소아청소년과의원,경기 용인시 수지구 고기로45번길 40,37.3415923,127.0939277,의원
1535,필스토리의원,경기 용인시 기흥구 죽전로 57,37.3204988,127.1155571,의원
1542,하나치과의원,경기 용인시 수지구 죽전로 255,37.3281613,127.1256718,의원
1544,하늘빛소아청소년과의원,경기 용인시 수지구 성복2로 38,37.3125837,127.0812844,의원
1545,하늘빛한의원,경기 용인시 처인구 중부대로 1335,37.2325486,127.2805542,의원
1552,하이메디의원,경기 용인시 처인구 명지로16번길 9-24,37.2333507,127.187568,의원
1554,한결내과의원,경기 용인시 기흥구 신갈로58번길 17,37.2730266,127.1095201,의원
1558,한내과의원,경기 용인시 수지구 진산로 100,37.3175438,127.0948747,의원
1566,한샘한의원,경기 용인시 수지구 수지로342번길 15,37.3258377,127.0967851,의원
1574,한숲밝은아이소아청소년과의원,경기 용인시 처인구 남사읍 한숲로 45,37.1531122,127.1705261,의원
1577,한숲코알라이비인후과의원,경기 용인시 처인구 남사읍 한숲로 84,37.1554835,127.1727395,의원
1581,한양의원,경기 용인시 처인구 포곡읍 포곡로 289,37.2638753,127.2118611,의원
1582,한양이비인후과의원,경기 용인시 처인구 금령로 101,37.23500445,127.214724004404,의원
1592,해담한의원,경기 용인시 기흥구 서천로 121,37.2327304,127.0702686,의원
1597,해바라기의료복지사회적협동조합  COOP해바라기치과의원,경기 용인시 기흥구 동백7로 77,37.282445,127.1583908,의원
1599,해바라기한의원,경기 용인시 기흥구 동백중앙로 191,37.2708704,127.1529648,의원
1601,해솔정신건강의학과의원,경기 용인시 수지구 수지로296번길 47,37.3217738,127.094162,의원
1606,햇살가득한의원,경기 용인시 처인구 모현읍 백옥대로 2386,37.329486,127.2451905,의원
1616,허리편한 신경외과의원,경기 용인시 처인구 금령로 64,37.2347596,127.2036857,의원
1618,헬로닥터원의원,경기 용인시 수지구 광교중앙로 308,37.297366,127.069694352386,의원
1619,현가정의원,경기 용인시 처인구 한터로152번길 2,37.2483497,127.226968,의원
1620,현가정의학과의원,경기 용인시 처인구 한터로152번길 2,37.2483497,127.226968,의원
1634,호림한의원,경기 용인시 처인구 명지로 21,37.2263253,127.1992108,의원
1635,호미당한의원,경기 용인시 기흥구 새천년로26번길 6,37.2877114,127.112319,의원
